Title,Company,Link,Location,Summary,Salary
Golang Developer,workcog,https://www.indeed.com/viewjob?jk=1e82c69dc364ff18&vjs=3,+1 locationRemote,"Required: Go, microservices, Kafka, AWS Preferred: Redis. Job Types: Full-time, Contract.",$65 - $85 an hour
Early Career Software Engineer - LCM (Python/ Golang),Nutanix,https://www.indeed.com/viewjob?jk=ee4696722e6765ba&vjs=3,"San Jose, CA 95110 (North San Jose area)+5 locations","Design and develop software framework to manage lifecycle of distributed software systems, OS, hypervisor, and firmware.",Estimated $111K - $140K a year
Software Engineer - Service Mesh,Home Depot / THD,https://www.indeed.com/viewjob?jk=9a6d32ac29ff51ac&vjs=3,"Atlanta, GA 30301+5 locations",Software Engineers are expected to pair on a daily basis as they work through user stories and support products as they evolve.,"$50,000 - $130,000 a year"
Backend Engineer,True Footage,https://www.indeed.com/viewjob?jk=398c7cf8da13a3ed&vjs=3,+1 locationRemote,"You will own the backend technology (API services and data pipelines) of our entire technology stack from mobile applications, data and query applications, to…","$95,000 - $140,000 a year"
IT Applications Specialist (Remote),"General Dynamics Mission Systems, Inc",https://www.indeed.com/viewjob?jk=2e7c87e91b0d407f&vjs=3,Remote,"Bachelor’s degree in Information Technology, Systems Administration, and/or related field or equivalent experience, plus 5 years of related experience or Master…","$95,000 a year"
"Backend Engineer (Python, Golang, C++)",IMR,https://www.indeed.com/viewjob?jk=f8ad5943dbb89c3c&vjs=3,Remote,"Company is managed by world-class developers, cryptographers, and technologists, supported alongside an experienced and extensive network of marketers,…","$125,000 - $175,000 a year"
Golang Developer,Maximo Global Tech,https://www.indeed.com/viewjob?jk=c75115a9caa5b5eb&vjs=3,Remote,"Write, modify, and debug software for client applications. Use source debuggers and visual development environments. Master's in Computer Science.",Estimated $98.8K - $125K a year
Software Developer - Full Remote,MobyMax,https://www.indeed.com/viewjob?jk=fb0885337d41a413&vjs=3,Remote,3+ years experience with PHP and SQL. Experience with an MVC framework. Things that are a plus! BECOME A FULL STACK DEVELOPER! Full time (40 hours per week).,Estimated $63.4K - $80.2K a year
Java Developer/Golang,Marlabs Innovations,https://www.indeed.com/viewjob?jk=7113bba8d8036ab1&vjs=3,Remote,"Uses analytical, engineering-focused approach and expert knowledge of programming languages to develop computer programs and ensure software is functional and…",$60 - $68 an hour
"Backend Engineer, GoLang – Vision Automation (Austin)",Tesla,https://www.indeed.com/viewjob?jk=7f87b890b03db0b2&vjs=3,"Austin, TX+10 locations",Tesla’s Vehicle Engineering team is currently seeking a software engineer to focus on improving our in-house manufacturing and supply chain computer vision…,
Golang Engineer,Pyxelchain Technology,https://www.indeed.com/viewjob?jk=df6f7641e5b2e896&vjs=3,Remote,The ideal candidate for this role must be comfortable working independently and autonomously while establishing a cadence of timely delivery with high-quality…,Estimated $123K - $156K a year
"Associate Engineer, Software",Verint Systems Inc.,https://www.indeed.com/viewjob?jk=22004c7cdd053881&vjs=3,Remote,"As part of the team, you will be responsible for designing and developing cloud-based software and automation for our products and infrastructure in AWS.",Estimated $58.4K - $74K a year
Engineer - Golang,Amex,https://www.indeed.com/viewjob?jk=b90dc164cb78711d&vjs=3,"Phoenix, AZ+2 locations","Position requires a bachelor’s degree in Computer Science, Engineering, or a related field followed by 2 - 4 years of experience in a modern development stack…",
Full Stack Engineer,RSS3,https://www.indeed.com/viewjob?jk=99db1eec779ed303&vjs=3,Remote,"We promote flexible working hours, so both early birds and night owls are welcome! A fully open-sourced development/engineering approach.","From $4,000 a month"
Senior Golang Developer - Remote - Rapidly Growing Crypto Company,Kraken Digital Asset Exchange,https://www.indeed.com/viewjob?jk=792534e6aef3f370&vjs=3,"Remote in Miami, FL+30 locations","Maintain and develop a service-oriented backend. Analyze and identify bottlenecks in performance. Design secure, stable, and robust architecture.",Estimated $120K - $152K a year
DevOps Engineer- 8+ Years - Golang / Elk stack,Streamline Digital,https://www.indeed.com/viewjob?jk=57b35c0bfbc82d8b&vjs=3,Remote,"The DevOps is a dynamic role, fully integrated to support the development and business needs of the project. Responsible for the implementation of new systems,…",
Senior Golang Developer - South America,pkt Pal,https://www.indeed.com/viewjob?jk=7c8b7fc6ad05659b&vjs=3,Remote,"The mission will be adding features, robustness, and performance while deleting boilerplate, overengineered, and duplicated code.",
Golang Engineer,Facet Wealth,https://www.indeed.com/viewjob?jk=b865fd3a61d77d4c&vjs=3,Remote,"Facet believes financial advice should be delivered with a fresh, human-plus-tech approach, that includes a CFP® professional–the highest certification possible…",
Golang Developer,SRM Tech,https://www.indeed.com/viewjob?jk=5ceac5d5fd4e8da5&vjs=3,"Seattle, WA","Experience in building, delivering and maintaining scalable backend APIs to provide data for a front-end User Interface. Overall 12+ Years of Experience.",
Golang Developer,Dutech Systems,https://www.indeed.com/viewjob?jk=aeb246f426416b01&vjs=3,"Houston, TX","AWS experience is a plus. Job Types: Full-time, Contract. Houston, TX: Reliably commute or planning to relocate before starting work (Preferred).",
Senior Golang Engineer,Catalyte Inc,https://www.indeed.com/viewjob?jk=5436847b759810c3&vjs=3,Remote,"Resource MUST HAVE strong professional experience in Golang. As a Software Engineer, you will build and scale the online tournament gaming product, creating an.",
Senior Golang Backend Engineer (remote),Xata.io,https://www.indeed.com/viewjob?jk=8c0751ba077142e4&vjs=3,+2 locationsRemote,"This role is unique because you will be part of the initial team that builds the technical architecture, designs the product, and iterates quickly to react to…",
GoLang Developer IV (Remote),pureIntegration,https://www.indeed.com/viewjob?jk=432631b3d1a8d60a&vjs=3,Remote,"Also has exposure to container technologies like Docker and Kubernetes. Work Arrangement: * Contract W2 hourly role, initial contract period through 12/31/2021…",
Golang Developer - 160,"Next Phase Solutions and Services, Inc.",https://www.indeed.com/viewjob?jk=f71ffd7c82ceed69&vjs=3,Remote,Your primary focus will be on developing Go packages and programs that are scalable and maintainable. Debug code and collaborate with Business Analysts to…,
"Senior Software Engineer, Golang (Open to Remote!)",Tinder,https://www.indeed.com/viewjob?jk=b2118b3875ab76f4&vjs=3,"Remote in Los Angeles, CA+2 locations",Evaluate and implement standard methodologies for System Reliability throughout Tinder's Engineering organization. Experience with developing internal tools.,
Full Stack Developer,Dallas Endoscopy,https://www.indeed.com/viewjob?jk=f90cd8d14b030e21&vjs=3,Remote,"NET Core (5+), SQL, Blazor, and Azure DevOps in the last 24 hours. You’ll start by taking instruction from our software architect and advice from our current…",
Developer III (Golang/Backend),Compassion,https://www.indeed.com/viewjob?jk=f91f48b8a629f92a&vjs=3,+1 locationRemote,This career developer is responsible for the lifecycle of critical corporate-wide and customer-specific technology based products.,
Golang Developer,IV IT Solutions,https://www.indeed.com/viewjob?jk=931c358f96cbd193&vjs=3,Remote,"Participate in technical planning & requirements gathering phases including design, code, test, troubleshoot, and document engineering software applications.",
Backend Engineer (Golang),AANSEACORE INC.,https://www.indeed.com/viewjob?jk=2eb08378fdefaf99&vjs=3,"Remote in Las Vegas, NV",Type of Job: Direct Hire/Contractor*. Client’s white-label apps have been downloaded more than 5 million times and are used by approximately 100 casino…,
Software Engineer (Golang),Fleet,https://www.indeed.com/viewjob?jk=c002a012971e5aee&vjs=3,Remote,"You are free to travel and move. Help make endpoint monitoring less intrusive and more transparent. You will have lots of opportunities to make decisions, learn…",
